128,0.99942803266743103092,0.99977446412415163311,0.99987927764965982399,0.99991439251359263906
256,0.99967530728213249292,0.99987964353554963657,0.99993332823490423777,0.99994642060219322691
512,0.99981463762307996559,0.99994252302997685245,0.99996405545915883239,0.99996392640724725037
1024,0.99991319297137195571,0.99996923979088293580,0.99997646003371446282,0.99997643690687276518
