128,0.99703066641862594982,0.99882299909846739457,0.99936497230274676387,0.99955512183921242214
256,0.99825954374154943758,0.99937485545790934320,0.99964225832562442183,0.99971795988604151344
512,0.99900343974025139036,0.99969299282591281702,0.99980944382298036918,0.99980420523642217702
1024,0.99951774026868756458,0.99983079465311103830,0.99987039590451058253,0.99987043135561194191
