128,0.99914776959980929109,0.99965286721617618648,0.99981946146819789365,0.99988079671472105976
256,0.99951273466459404519,0.99981549075448237134,0.99990462797429817409,0.99991473556587509384
512,0.99972951788467747388,0.99991192337333480127,0.99994637248889179235,0.99994735219847646834
1024,0.99986927706284234912,0.99995387168673575444,0.99996280100189301568,0.99996621666006640303
