128,0.99976184523141994476,0.99990240024907088714,0.99994921968735105303,0.99998260766696946182
256,0.99989588313725302122,0.99995836616769782628,0.99998715916776245636,0.99998994248883016677
512,0.99995048187327073416,0.99998359696441709607,0.99999280496615162087,0.99999381151116167450
1024,0.99998135231141260665,0.99999502262060921069,0.99999612894285932554,0.99999612891839372865
