128,0.99770666896358664053,0.99911791393876732088,0.99944327355151707957,0.99954999909274010633
256,0.99871601345821587705,0.99957254389373653159,0.99970681174056096686,0.99971405095684341213
512,0.99937726285300506879,0.99975018102824040550,0.99980793170905210741,0.99980793170905210741
1024,0.99972452677635509571,0.99986762974967712391,0.99987122667324841447,0.99987122667324841447
