128,0.99956895762310544120,0.99983112740782534646,0.99989485501420763457,0.99991451714257561807
256,0.99977533710862777342,0.99991866254994217825,0.99994498019614560074,0.99994643512705979799
512,0.99988476622602842869,0.99995424863513874754,0.99996408634686973334,0.99996403190566157423
1024,0.99994960871494369919,0.99997577038709098612,0.99997643391447736641,0.99997643406874313069
