128,0.99935118492311049812,0.99975043529843138986,0.99983271893039860689,0.99987718016919134860
256,0.99963590042233511235,0.99987356640618627339,0.99991645149611499456,0.99992095341746331804
512,0.99983522169273459487,0.99993299883800841917,0.99994476297793833338,0.99994110668042985698
1024,0.99991893994502654453,0.99996245080548096458,0.99996356821043001655,0.99996244887570890785
