128,0.99722456577343886009,0.99888243108046161619,0.99940106336348092604,0.99957825397144176892
256,0.99838215944792030289,0.99941257229556676703,0.99966432702603815259,0.99973133355946092078
512,0.99905922513750432588,0.99970773592765288434,0.99981859471371558338,0.99981859471371558338
1024,0.99954862853812909897,0.99984168314397065411,0.99987849372723866869,0.99987849372723866869
