128,0.99939923406391437061,0.99977888470416717288,0.99986310280331437023,0.99988750413766256259
256,0.99970370104333147772,0.99989479950743335263,0.99992739299236321125,0.99992903694157374856
512,0.99985235734742436984,0.99994042708070661642,0.99995269592450922021,0.99995267550655566625
1024,0.99993450988942119177,0.99996764916431155347,0.99996848630605601973,0.99996847284101185587
